vaxanwi	[3]	[37]	2	4
saMsAra	[1]	[37]	1	4
marwyAnAm	[41]	[40]	2	4
inxriyANi	[3]	[49]	2	4
hayAn	[36]	[2]	2	4
vAsuxevaH	[1;16]	[45]	2	4
vIrANAm	[41]	[1]	2	4
pANiH	[3;16]	[17]	2	4
xurmuKaH	[1;16]	[1]	2	4
Sewe	[10]	[48]	2	4
mAyayA	[2]	[36]	2	4
puwrAn	[36]	[45]	2	4
ASrayaH	[1;16]	[35]	2	4
nAraxaH	[1;16]	[45]	2	4
Palgunasya	[1]	[22]	2	4
bAhuH	[5;16]	[24]	2	4
vaMSAn	[36]	[22]	2	4
nAkasya	[1]	[37]	2	4
naRte	[10]	[46]	2	4
pApAH	[2;16]	[37]	2	4
manuRyAH	[2;16]	[45]	2	4
mqgaH	[1;16]	[32]	2	4
sWAvaram	[41]	[22]	2	4
piwqBiH	[3;16]	[22]	2	4
Xana	[1]	[17]	1	4
asmAw	[32]	[36]	2	4
Baviwavyam	[41]	[32]	2	4
kRawriyANAm	[41]	[37]	2	4
sqRtaH	[1;16]	[1]	2	4
Agame	[10]	[42]	2	4
xuHKAni	[3]	[32]	2	4
Asanam	[41]	[46]	2	4
yAnam	[41]	[5]	2	4
maraNam	[41]	[24]	2	4
xraRtA	[2]	[48]	2	4
yajFe	[10]	[41]	2	4
puruRe	[10]	[32]	2	4
Awmakam	[41]	[45]	2	4
vivAha	[1]	[17]	1	4
wayoH	[12;16]	[42]	2	4
xAru	[5]	[41]	1	4
SuSuBe	[10]	[45]	2	4
xIna	[1]	[1]	1	4
pUjAm	[41]	[22]	2	4
BakRa	[1]	[1]	1	4
wamasaH	[1;16]	[37]	2	4
wasmE	[11]	[46]	2	4
sawya	[1]	[36]	1	4
lokasya	[1]	[43]	2	4
xvayam	[41]	[49]	2	4
nayaH	[1;16]	[37]	2	4
viSvAsa	[1]	[17]	1	4
loke	[10]	[39]	2	4
xAna	[1]	[43]	1	4
rAjFAm	[41]	[43]	2	4
svena	[1]	[48]	2	4
yajFa	[1]	[49]	1	4
yajFa	[1]	[43]	1	4
maXya	[1]	[36]	1	4
SuSrURayA	[2]	[45]	2	4
vasawi	[3]	[48]	2	4
sarveRu	[5]	[49]	2	4
ASrameRu	[5]	[42]	2	4
viprANAm	[41]	[48]	2	4
XAnya	[1]	[2]	1	4
xaNdaH	[1;16]	[41]	2	4
varNa	[1]	[41]	1	4
kroXam	[41]	[17]	2	4
XAnyena	[1]	[32]	2	4
BAgam	[41]	[48]	2	4
rUpANi	[3]	[43]	2	4
guNaH	[1;16]	[42]	2	4
lavaNam	[41]	[3]	2	4
kRawram	[41]	[22]	2	4
wriRu	[5]	[17]	2	4
samaye	[10]	[48]	2	4
vinASaH	[1;16]	[48]	2	4
SOcam	[41]	[1]	2	4
ewEH	[11;16]	[10]	2	4
pApaH	[1;16]	[36]	2	4
niXanam	[41]	[46]	2	4
xAnena	[1]	[48]	2	4
svAw	[32]	[22]	2	4
XarmAw	[32]	[36]	2	4
yena	[1]	[44]	2	4
SucayaH	[1;16]	[1]	2	4
ruXiram	[41]	[48]	2	4
uwwarAm	[41]	[34]	2	4
karmasu	[5]	[45]	2	4
koSa	[1]	[17]	1	4
canxramAH	[2;16]	[3]	2	4
niHSeRa	[1]	[17]	1	4
lokAn	[36]	[42]	2	4
pApAni	[3]	[36]	2	4
Bojanam	[41]	[42]	2	4
pApaH	[1;16]	[45]	2	4
sariwAm	[41]	[22]	2	4
UrXva	[1]	[22]	1	4
jFam	[41]	[48]	2	4
guNa	[1]	[19]	1	4
prApwiH	[3;16]	[10]	2	4
sAhasram	[41]	[10]	2	4
prINAwi	[3]	[34]	2	4
vyavahAraH	[1;16]	[32]	2	4
smqwaH	[1;16]	[42]	2	4
Xarmasya	[1]	[2]	2	4
kAlam	[41]	[48]	2	4
bqhaspawiH	[3;16]	[1]	2	4
varaH	[1;16]	[3]	2	4
pAxO	[13]	[17]	2	4
asakqw	[32]	[32]	2	4
qRaBaH	[1;16]	[5]	2	4
pUjAm	[41]	[37]	2	4
viRayam	[41]	[32]	2	4
Bavanam	[41]	[22]	2	4
miwram	[41]	[36]	2	4
yogAw	[32]	[24]	2	4
vaXa	[1]	[39]	1	4
vyAXayaH	[1;16]	[22]	2	4
hawasya	[1]	[22]	2	4
brahmaNA	[2]	[17]	2	4
ADyam	[41]	[17]	2	4
Barwq	[7]	[48]	1	4
ha	[1]	[42]	2	4
narake	[10]	[37]	2	4
gqXraH	[1;16]	[5]	2	4
jambukaH	[1;16]	[5]	2	4
kqwaH	[1;16]	[24]	2	4
kUta	[1]	[45]	1	4
yeRAm	[41]	[37]	2	4
brAhmaNasya	[1]	[37]	2	4
SreyaH	[1;16]	[42]	2	4
SAswA	[2]	[45]	2	4
Xanena	[1]	[45]	2	4
vipraH	[1;16]	[36]	2	4
kOravya	[1]	[32]	2	4
KadgaH	[1;16]	[32]	2	4
XaraH	[1;16]	[48]	2	4
karmA	[2]	[37]	2	4
manAH	[2;16]	[39]	2	4
mawimAn	[36]	[36]	2	4
arhawaH	[1;16]	[47]	2	4
RodaSIm	[41]	[17]	2	4
aXikam	[41]	[34]	2	4
hima	[1]	[45]	1	4
varRa	[1]	[2]	1	4
SakunInAm	[41]	[3]	2	4
AkASam	[41]	[5]	2	4
pAxO	[13]	[34]	2	4
walasya	[1]	[22]	2	4
Asana	[1]	[45]	1	4
meGAH	[2;16]	[41]	2	4
xqSyawe	[10]	[45]	2	4
wyakwa	[1]	[17]	1	4
mayam	[41]	[10]	2	4
vAri	[3]	[22]	1	4
virUpaH	[1;16]	[5]	2	4
BUwaH	[1;16]	[48]	2	4
uwpawwi	[3]	[45]	1	4
manasi	[3]	[48]	2	4
PalAnAm	[41]	[22]	2	4
asqjaw	[32]	[41]	2	4
wAwa	[1]	[22]	2	4
varwanwe	[10]	[32]	2	4
smqwAH	[2;16]	[32]	2	4
saMSayam	[41]	[19]	2	4
vAsuxevaH	[1;16]	[48]	2	4
iyam	[41]	[42]	2	4
ewAn	[36]	[48]	2	4
ganXa	[1]	[22]	1	4
xeha	[1]	[41]	1	4
weRAm	[41]	[44]	2	4
kAmAya	[1]	[17]	2	4
pakRa	[1]	[5]	1	4
muniH	[3;16]	[22]	2	4
baliH	[3;16]	[5]	2	4
karmANi	[3]	[34]	2	4
prAjFaH	[1;16]	[41]	2	4
inxram	[41]	[34]	2	4
piwq	[7]	[46]	1	4
Sawa	[1]	[35]	1	4
muFca	[1]	[3]	2	4
Xarme	[10]	[17]	2	4
AyuH	[5;16]	[42]	2	4
BAvaH	[1;16]	[34]	2	4
haviH	[3;16]	[42]	1	4
vixyayA	[2]	[32]	2	4
viSaH	[1;16]	[48]	2	4
Sukram	[41]	[42]	2	4
janwoH	[12;16]	[37]	2	4
vixyayA	[2]	[42]	2	4
vixXi	[3]	[22]	2	4
pAxO	[13]	[1]	2	4
AyuRaH	[1;16]	[40]	2	4
gqhasWa	[1]	[45]	1	4
cawurWaH	[1;16]	[22]	2	4
SAswra	[1]	[48]	1	4
paxe	[10]	[1]	2	4
anyAni	[3]	[37]	2	4
paraH	[1;16]	[5]	2	4
sawya	[1]	[32]	1	4
svargaH	[1;16]	[48]	2	4
pAkaH	[1;16]	[37]	2	4
hariH	[3;16]	[36]	2	4
puwrasya	[1]	[41]	2	4
swrIRu	[5]	[48]	2	4
yEH	[11;16]	[46]	2	4
vAyuH	[5;16]	[40]	2	4
para	[1]	[35]	1	4
aswi	[3]	[2]	2	4
uwa	[1]	[42]	2	4
uwa	[1]	[1]	2	4
paramA	[2]	[36]	2	4
cawurWI	[4]	[48]	2	4
sveRu	[5]	[17]	2	4
niRTA	[2]	[48]	2	4
eRA	[2]	[10]	2	4
vexAH	[2;16]	[46]	2	4
xeham	[41]	[45]	2	4
ewAm	[41]	[37]	2	4
ananwam	[41]	[22]	2	4
inxrAya	[1]	[45]	2	4
ganXam	[41]	[32]	2	4
cakram	[41]	[36]	2	4
BUH	[6;16]	[22]	2	4
vixXi	[3]	[36]	2	4
amara	[1]	[1]	1	4
wIrWa	[1]	[24]	1	4
yajFam	[41]	[48]	2	4
yaxA	[2]	[3]	2	4
anugraham	[41]	[22]	2	4
karuNA	[2]	[2]	1	4
sakASAw	[32]	[45]	2	4
prAsAxa	[1]	[37]	1	4
apawyam	[41]	[48]	2	4
prAkqwaH	[1;16]	[45]	2	4
jaH	[1;16]	[41]	2	4
vahniH	[3;16]	[46]	2	4
yogI	[4]	[34]	2	4
mqwyuH	[5;16]	[40]	2	4
prajA	[2]	[4]	1	4
pApam	[41]	[42]	2	4
xvIpam	[41]	[1]	2	4
Soka	[1]	[32]	1	4
Sama	[1]	[2]	1	4
Agama	[1]	[45]	1	4
nirayam	[41]	[42]	2	4
aSnAwi	[3]	[32]	2	4
sWAnAni	[3]	[22]	2	4
lifgam	[41]	[2]	2	4
mokRaH	[1;16]	[5]	2	4
yoga	[1]	[34]	1	4
caraH	[1;16]	[32]	2	4
safKyA	[2]	[32]	2	4
wawwva	[1]	[36]	1	4
anyam	[41]	[22]	2	4
anyaH	[1;16]	[10]	2	4
anyaw	[32]	[5]	2	4
xevAn	[36]	[36]	2	4
mriyanwe	[10]	[22]	2	4
XvajaH	[1;16]	[3]	2	4
mAwreNa	[1]	[44]	2	4
aparaH	[1;16]	[32]	2	4
kalA	[2]	[48]	1	4
pAxa	[1]	[6]	1	4
mucyawe	[10]	[42]	2	4
SUnye	[10]	[37]	2	4
samAH	[2;16]	[37]	2	4
xaNdaH	[1;16]	[17]	2	4
SukaH	[1;16]	[39]	2	4
hareH	[10;16]	[22]	2	4
varRe	[10]	[45]	2	4
jFAnasya	[1]	[1]	2	4
anugraham	[41]	[17]	2	4
anapawyaH	[1;16]	[1]	2	4
praWamaH	[1;16]	[37]	2	4
manuRyANAm	[41]	[42]	2	4
kuwaH	[1;16]	[49]	2	4
nArAyaNasya	[1]	[22]	2	4
nArAyaNaH	[1;16]	[22]	2	4
paryAya	[1]	[45]	1	4
XarmANAm	[41]	[36]	2	4
sUryasya	[1]	[19]	2	4
xqRtam	[41]	[42]	2	4
maruwAm	[41]	[37]	2	4
agamaw	[32]	[32]	2	4
brahma	[1]	[1]	2	4
vAcA	[2]	[42]	2	4
jFeyaH	[1;16]	[45]	2	4
brahmaNaH	[1;16]	[36]	2	4
jyowiRAm	[41]	[1]	2	4
sAwwvikaH	[1;16]	[48]	2	4
wAm	[41]	[11]	2	4
janam	[41]	[48]	2	4
SreRTa	[1]	[39]	2	4
kAla	[1]	[44]	1	4
gOwamI	[4]	[5]	2	4
kAlaH	[1;16]	[5]	2	4
vAsam	[41]	[32]	2	4
sWaNdile	[10]	[46]	2	4
prawyayaH	[1;16]	[48]	2	4
sukqwam	[41]	[32]	2	4
icCAmi	[3]	[42]	2	4
BAvena	[1]	[45]	2	4
ISvaram	[41]	[34]	2	4
mqNAla	[1]	[17]	1	4
asmi	[3]	[19]	2	4
nArAyaNaH	[1;16]	[48]	2	4
kuberaH	[1;16]	[48]	2	4
pawayaH	[1;16]	[48]	2	4
loBaH	[1;16]	[41]	2	4
swamBaH	[1;16]	[1]	2	4
xehI	[4]	[34]	2	4
niyamaH	[1;16]	[36]	2	4
puRti	[3]	[45]	1	4
pqWivI	[4]	[5]	2	4
anyAni	[3]	[32]	2	4
vipraH	[1;16]	[19]	2	4
viprAH	[2;16]	[34]	2	4
wapasvinaH	[1;16]	[32]	2	4
vikrayiNaH	[1;16]	[22]	2	4
saBA	[2]	[37]	1	4
snAnam	[41]	[22]	2	4
puRkaram	[41]	[22]	2	4
BqguH	[5;16]	[37]	2	4
Kam	[41]	[22]	2	4
piwrA	[2]	[48]	2	4
ixAnIm	[41]	[45]	2	4
mArgam	[41]	[48]	2	4
svarga	[1]	[36]	1	4
vipulaH	[1;16]	[32]	2	4
ewAH	[2;16]	[49]	2	4
XarmANAm	[41]	[37]	2	4
anya	[1]	[45]	1	4
puwrAH	[2;16]	[39]	2	4
brAhmaNasya	[1]	[42]	2	4
niScayam	[41]	[17]	2	4
saMvAxam	[41]	[17]	2	4
kuSikaH	[1;16]	[5]	2	4
rasAn	[36]	[36]	2	4
kvaciw	[32]	[1]	2	4
vAsam	[41]	[45]	2	4
SAyI	[4]	[40]	2	4
xrOpaxI	[4]	[22]	2	4
baxXaH	[1;16]	[45]	2	4
hanyAw	[32]	[32]	2	4
xAna	[1]	[48]	1	4
xeyam	[41]	[1]	2	4
yajawe	[10]	[42]	2	4
wilEH	[11;16]	[42]	2	4
gqhe	[10]	[42]	2	4
wasyAm	[41]	[40]	2	4
qRe	[10]	[37]	2	4
viXim	[41]	[5]	2	4
bahuSaH	[1;16]	[37]	2	4
BAk	[17]	[34]	2	4
aBiwaH	[1;16]	[24]	2	4
nyAsa	[1]	[41]	1	4
mAwq	[7]	[46]	1	4
sawyena	[1]	[34]	2	4
wAm	[41]	[35]	2	4
paviwram	[41]	[42]	2	4
lokam	[41]	[5]	2	4
prIwAH	[2;16]	[48]	2	4
xeSam	[41]	[32]	2	4
kqw	[32]	[46]	2	4
SrAxXa	[1]	[45]	1	4
saMvawsaram	[41]	[3]	2	4
pafkwi	[3]	[34]	1	4
yAn	[36]	[32]	2	4
sambanXi	[3]	[45]	1	4
ISvarAH	[2;16]	[48]	2	4
jagmuH	[5;16]	[1]	2	4
agneH	[10;16]	[37]	2	4
yajFasya	[1]	[44]	2	4
balavaw	[32]	[17]	2	4
SakwaH	[1;16]	[1]	2	4
ukwavanwam	[41]	[32]	2	4
guru	[5]	[36]	1	4
haswi	[3]	[37]	1	4
vimAnena	[1]	[48]	2	4
salilAni	[3]	[22]	2	4
jIvaH	[1;16]	[3]	2	4
pramANena	[1]	[37]	2	4
kItaH	[1;16]	[5]	2	4
SuBam	[41]	[48]	2	4
xvIpi	[3]	[45]	1	4
XarmaH	[1;16]	[39]	2	4
svAXyAyaH	[1;16]	[10]	2	4
xAra	[1]	[45]	1	4
mArgaH	[1;16]	[48]	2	4
SAswrANAm	[41]	[22]	2	4
vipula	[1]	[45]	1	4
vexAH	[2;16]	[37]	2	4
praWamam	[41]	[39]	2	4
Sawena	[1]	[45]	2	4
niRkqwiH	[3;16]	[45]	2	4
ekEkasya	[1]	[37]	2	4
sanwaH	[1;16]	[32]	2	4
wvak	[17]	[41]	2	4
vyAnaH	[1;16]	[10]	2	4
Sabxam	[41]	[41]	2	4
sixXim	[41]	[19]	2	4
sWAnAm	[41]	[42]	2	4
sawwvasya	[1]	[41]	2	4
miWunam	[41]	[43]	2	4
munayaH	[1;16]	[34]	2	4
prIwiH	[3;16]	[5]	2	4
yamaH	[1;16]	[37]	2	4
gamanam	[41]	[46]	2	4
vAk	[17]	[1]	1	4
yukwAni	[3]	[32]	2	4
ciwram	[41]	[45]	2	4
ganXasya	[1]	[45]	2	4
kroXaH	[1;16]	[41]	2	4
kqRNena	[1]	[48]	2	4
SapwaH	[1;16]	[48]	2	4
mArgeNa	[1]	[32]	2	4
SiKaNdI	[4]	[37]	2	4
harRa	[1]	[37]	1	4
maXyam	[41]	[32]	2	4
pqRTam	[41]	[32]	2	4
gaNAH	[2;16]	[45]	2	4
akarow	[32]	[39]	2	4
xaNdena	[1]	[42]	2	4
kriyAH	[2;16]	[32]	2	4
vaXU	[6]	[24]	1	4
yam	[41]	[35]	2	4
aMSaH	[1;16]	[1]	2	4
kalim	[41]	[34]	2	4
BAgam	[41]	[46]	2	4
rAkRasam	[41]	[32]	2	4
icCawi	[3]	[42]	2	4
kalpam	[41]	[1]	2	4
avaXIw	[32]	[37]	2	4
agneH	[10;16]	[32]	2	4
eRA	[2]	[40]	2	4
SUra	[1]	[41]	1	4
banXam	[41]	[17]	2	4
gaganam	[41]	[1]	2	4
yoniH	[3;16]	[32]	2	4
wIkRNam	[41]	[43]	2	4
rAgAn	[36]	[19]	2	4
afgam	[41]	[36]	2	4
janwuH	[5;16]	[46]	2	4
Ajyam	[41]	[22]	2	4
kriyayA	[2]	[48]	2	4
gawam	[41]	[46]	2	4
yanwram	[41]	[42]	2	4
xeyam	[41]	[46]	2	4
pARANa	[1]	[22]	1	4
kva	[1]	[34]	2	4
viXi	[3]	[1]	1	4
san	[36]	[43]	2	4
lUwA	[2]	[45]	1	4
ganXena	[1]	[32]	2	4
naKa	[1]	[34]	1	4
balAw	[32]	[48]	2	4
puRpam	[41]	[17]	2	4
SUxram	[41]	[34]	2	4
wAlena	[1]	[34]	2	4
xaxyAw	[32]	[10]	2	4
pawrANi	[3]	[46]	2	4
kaRAyam	[41]	[32]	2	4
xina	[1]	[22]	1	4
nAdI	[4]	[41]	2	4
afgam	[41]	[32]	2	4
vahniH	[3;16]	[36]	2	4
rUpaH	[1;16]	[36]	2	4
nABi	[3]	[37]	1	4
ixAnIm	[41]	[46]	2	4
Axi	[3]	[42]	2	4
xoRam	[41]	[1]	2	4
sWANuH	[5;16]	[1]	2	4
sqRtiH	[3;16]	[5]	2	4
sasarja	[1]	[22]	2	4
afgirase	[10]	[32]	2	4
nAmAni	[3]	[45]	2	4
wuRiwAH	[2;16]	[36]	2	4
cAkRuRasya	[1]	[1]	2	4
inxraH	[1;16]	[35]	2	4
balim	[41]	[37]	2	4
BarwuH	[5;16]	[2]	2	4
haviRA	[2]	[32]	2	4
yojana	[1]	[41]	1	4
Boga	[1]	[41]	1	4
krOFcaH	[1;16]	[32]	2	4
wiRTanwi	[3]	[46]	2	4
waxvaw	[32]	[41]	2	4
gqheRu	[5]	[22]	2	4
banXuH	[5;16]	[36]	2	4
SuxXiH	[3;16]	[36]	2	4
vixyAm	[41]	[48]	2	4
svargam	[41]	[41]	2	4
naxI	[4]	[32]	2	4
wIrWeRu	[5]	[46]	2	4
SrAxXam	[41]	[2]	2	4
SrAxXa	[1]	[48]	1	4
haram	[41]	[22]	2	4
kaWiwam	[41]	[37]	2	4
kule	[10]	[37]	2	4
uvAsa	[1]	[39]	2	4
XarmeNa	[1]	[32]	2	4
iRta	[1]	[48]	1	4
yuga	[1]	[34]	1	4
om	[41]	[12]	2	4
purANam	[41]	[48]	2	4
lakRa	[1]	[37]	1	4
xvApare	[10]	[34]	2	4
lakRam	[41]	[48]	2	4
sAhasram	[41]	[48]	2	4
yugmam	[41]	[22]	2	4
sWiwam	[41]	[42]	2	4
yAwi	[3]	[43]	2	4
jAwam	[41]	[34]	2	4
karwavyam	[41]	[45]	2	4
manxAra	[1]	[17]	1	4
iyam	[41]	[44]	2	4
ambaram	[41]	[32]	2	4
xAH	[2;16]	[48]	2	4
Safkara	[1]	[2]	1	4
inxu	[5]	[35]	1	4
kalmaRa	[1]	[36]	1	4
viRNuH	[5;16]	[40]	2	4
kleSa	[1]	[36]	1	4
nayanaH	[1;16]	[46]	2	4
gacCan	[36]	[48]	2	4
mArgeNa	[1]	[48]	2	4
BaviRyawi	[3]	[1]	2	4
afkuSa	[1]	[35]	1	4
viprAya	[1]	[48]	2	4
rawnAni	[3]	[17]	2	4
purANa	[1]	[46]	1	4
xIpa	[1]	[2]	1	4
arka	[1]	[46]	1	4
viXAnam	[41]	[48]	2	4
vakRyAmi	[3]	[34]	2	4
XAnya	[1]	[37]	1	4
viXAnam	[41]	[37]	2	4
anna	[1]	[43]	1	4
parvawAn	[36]	[32]	2	4
ruxrAH	[2;16]	[32]	2	4
aMSena	[1]	[41]	2	4
wqwIyaH	[1;16]	[17]	2	4
SElam	[41]	[1]	2	4
xakRiNena	[1]	[32]	2	4
graha	[1]	[41]	1	4
snAne	[10]	[34]	2	4
bAhuH	[5;16]	[22]	2	4
akRayam	[41]	[37]	2	4
SivaH	[1;16]	[22]	2	4
xivi	[3]	[17]	2	4
nAgAH	[2;16]	[19]	2	4
naSyawi	[3]	[32]	2	4
vqkRAH	[2;16]	[41]	2	4
wIrWam	[41]	[42]	2	4
SaMsiwa	[1]	[45]	1	4
sAnniXyam	[41]	[1]	2	4
sulaBA	[2]	[19]	2	4
prayAgasya	[1]	[32]	2	4
yogasya	[1]	[48]	2	4
varNaH	[1;16]	[48]	2	4
vqkRaH	[1;16]	[37]	2	4
xvIpaH	[1;16]	[1]	2	4
vESyAH	[2;16]	[41]	2	4
wIre	[10]	[43]	2	4
BEravam	[41]	[43]	2	4
viparyayaH	[1;16]	[36]	2	4
aXama	[1]	[5]	1	4
puRkara	[1]	[34]	1	4
viswAraH	[1;16]	[41]	2	4
xevEH	[11;16]	[45]	2	4
muhUrwEH	[11;16]	[32]	2	4
aBra	[1]	[41]	1	4
vasanwi	[3]	[22]	2	4
vasanwi	[3]	[10]	2	4
vqRaH	[1;16]	[45]	2	4
pibanwi	[3]	[34]	2	4
SiRtAH	[2;16]	[32]	2	4
meroH	[12;16]	[1]	2	4
uxBavAH	[2;16]	[22]	2	4
viRkamBaH	[1;16]	[48]	2	4
vapuRmanwi	[3]	[3]	2	4
rUpANi	[3]	[49]	2	4
hInAni	[3]	[32]	2	4
yojana	[1]	[1]	1	4
hrasvam	[41]	[36]	2	4
gawAH	[2;16]	[41]	2	4
waxvaw	[32]	[40]	2	4
ewAH	[2;16]	[48]	2	4
veNu	[5]	[48]	1	4
ruxra	[1]	[34]	1	4
AKyaH	[1;16]	[37]	2	4
xEwyaH	[1;16]	[34]	2	4
kriyawe	[10]	[48]	2	4
maya	[1]	[2]	1	4
smqwaH	[1;16]	[45]	2	4
mAsAH	[2;16]	[37]	2	4
sinIvAlI	[4]	[17]	2	4
safKyA	[2]	[45]	1	4
brahmaNaH	[1;16]	[17]	2	4
xarSanAw	[32]	[22]	2	4
SUxra	[1]	[40]	1	4
sarveRu	[5]	[41]	2	4
praWamam	[41]	[45]	2	4
AwmakaH	[1;16]	[46]	2	4
BqguH	[5;16]	[41]	2	4
wArakaH	[1;16]	[5]	2	4
ciwram	[41]	[36]	2	4
vAma	[1]	[49]	1	4
kRaNAw	[32]	[22]	2	4
marmasu	[5]	[32]	2	4
aswram	[41]	[39]	2	4
amara	[1]	[34]	1	4
BIwa	[1]	[40]	1	4
xEwya	[1]	[36]	1	4
AwmanaH	[1;16]	[36]	2	4
parimANa	[1]	[37]	1	4
maxana	[1]	[48]	1	4
SarvaH	[1;16]	[5]	2	4
kUpa	[1]	[48]	1	4
kqSAH	[2;16]	[34]	2	4
safGAwa	[1]	[17]	1	4
aFjana	[1]	[1]	1	4
pASEH	[11;16]	[22]	2	4
xAnava	[1]	[4]	1	4
gawe	[10]	[48]	2	4
xqSyanwe	[10]	[45]	2	4
viviXa	[1]	[5]	1	4
prasAxam	[41]	[34]	2	4
xevEH	[11;16]	[48]	2	4
ewi	[3]	[17]	2	4
kRIra	[1]	[36]	1	4
vara	[1]	[32]	1	4
prasafgena	[1]	[37]	2	4
BuvaH	[1;16]	[22]	2	4
eRA	[2]	[17]	2	4
sapwa	[1]	[35]	1	4
vaxanwi	[3]	[1]	2	4
vrawam	[41]	[5]	2	4
xaxAwi	[3]	[3]	2	4
vinASAya	[1]	[24]	2	4
kAya	[1]	[48]	1	4
kAvya	[1]	[46]	1	4
kAlaH	[1;16]	[19]	2	4
brUwe	[10]	[41]	2	4
cira	[1]	[37]	1	4
parawra	[1]	[3]	2	4
sarvaWA	[2]	[36]	2	4
rocawe	[10]	[42]	2	4
brUwe	[10]	[46]	2	4
mahawA	[2]	[39]	2	4
xeva	[1]	[1]	2	4
samIpam	[41]	[19]	2	4
xeva	[1]	[34]	2	4
brUwe	[10]	[1]	2	4
carawi	[3]	[36]	2	4
para	[1]	[19]	1	4
asmin	[36]	[5]	2	4
karNe	[10]	[17]	2	4
muxga	[1]	[43]	1	4
vahnO	[13]	[45]	2	4
AxIni	[3]	[48]	2	4
putEH	[11;16]	[40]	2	4
aXva	[1]	[48]	1	4
wapwam	[41]	[22]	2	4
mriyanwe	[10]	[36]	2	4
sAXaka	[1]	[3]	1	4
inxu	[5]	[36]	1	4
Apa	[1]	[37]	2	4
puMsaH	[1;16]	[37]	2	4
xoRaH	[1;16]	[17]	2	4
CAyA	[2]	[41]	1	4
warasA	[2]	[40]	2	4
lagnam	[41]	[32]	2	4
haTa	[1]	[1]	1	4
AxO	[13]	[42]	2	4
aXaH	[1;16]	[41]	2	4
BAgena	[1]	[41]	2	4
mqw	[32]	[22]	1	4
cUrNa	[1]	[44]	1	4
wAra	[1]	[46]	1	4
lAvaka	[1]	[2]	1	4
AKyam	[41]	[48]	2	4
rasEH	[11;16]	[32]	2	4
mUwre	[10]	[45]	2	4
jIvawi	[3]	[41]	2	4
viRa	[1]	[32]	1	4
SvAsam	[41]	[17]	2	4
BU	[6]	[46]	1	4
kalpa	[1]	[32]	1	4
arWAH	[2;16]	[40]	2	4
nyAya	[1]	[2]	1	4
Axi	[3]	[36]	2	4
karowi	[3]	[35]	2	4
karaNam	[41]	[42]	2	4
vinA	[2]	[10]	2	4
swana	[1]	[2]	1	4
BakRAH	[2;16]	[32]	2	4
AhArAH	[2;16]	[34]	2	4
sAraH	[1;16]	[48]	2	4
amlEH	[11;16]	[3]	2	4
aXikaH	[1;16]	[37]	2	4
svAxu	[5]	[46]	2	4
Sukra	[1]	[37]	1	4
jala	[1]	[40]	1	4
pawawi	[3]	[37]	2	4
sAma	[1]	[22]	2	4
mAhAwmyam	[41]	[17]	2	4
anwarikRe	[10]	[32]	2	4
puwra	[1]	[5]	1	4
mqwyoH	[12;16]	[48]	2	4
bAla	[1]	[40]	1	4
hareH	[10;16]	[17]	2	4
rAwrO	[13]	[22]	2	4
navamaH	[1;16]	[22]	2	4
afgirAH	[2;16]	[41]	2	4
prasAxAw	[32]	[37]	2	4
BArgavaH	[1;16]	[22]	2	4
uwwamaH	[1;16]	[32]	2	4
gargaH	[1;16]	[22]	2	4
vimalAH	[2;16]	[39]	2	4
xeha	[1]	[24]	1	4
sarvaxA	[2]	[34]	2	4
sAXavaH	[1;16]	[48]	2	4
svarNa	[1]	[48]	1	4
manwrANAm	[41]	[37]	2	4
arNava	[1]	[41]	1	4
xevAya	[1]	[46]	2	4
vrawAnAm	[41]	[37]	2	4
narakAya	[1]	[22]	2	4
xEwya	[1]	[2]	1	4
praWame	[10]	[42]	2	4
parivarwe	[10]	[32]	2	4
nAmnA	[2]	[34]	2	4
yukwena	[1]	[48]	2	4
uwwaram	[41]	[37]	2	4
pawram	[41]	[37]	2	4
xAru	[5]	[45]	1	4
BakwiH	[3;16]	[46]	2	4
hInam	[41]	[37]	2	4
Bava	[1]	[5]	1	4
nimna	[1]	[19]	1	4
brAhmam	[41]	[37]	2	4
awri	[3]	[45]	1	4
viRNu	[5]	[49]	1	4
yAjFavalkya	[1]	[5]	1	4
uSanaH	[1;16]	[1]	1	4
kAwyAyana	[1]	[39]	1	4
SUxra	[1]	[2]	1	4
sWiwAH	[2;16]	[22]	2	4
wejAH	[2;16]	[40]	2	4
xqRtam	[41]	[10]	2	4
sahasra	[1]	[49]	1	4
sarvaxA	[2]	[32]	2	4
pUrva	[1]	[40]	1	4
vimAnam	[41]	[32]	2	4
uwware	[10]	[48]	2	4
XAwu	[5]	[46]	1	4
jIvanwi	[3]	[46]	2	4
aNda	[1]	[39]	1	4
sWaH	[1;16]	[35]	2	4
manaH	[1;16]	[41]	2	4
BAskarasya	[1]	[32]	2	4
krawuH	[5;16]	[32]	2	4
cEwre	[10]	[41]	2	4
pOwra	[1]	[2]	1	4
vawsa	[1]	[40]	2	4
aBUw	[32]	[24]	2	4
parvawaH	[1;16]	[45]	2	4
surApaH	[1;16]	[22]	2	4
vijayaH	[1;16]	[32]	2	4
xaxO	[13]	[46]	2	4
koti	[3]	[17]	1	4
rUpANi	[3]	[39]	2	4
kapAla	[1]	[48]	1	4
jajFe	[10]	[48]	2	4
xevAH	[2;16]	[10]	2	4
anugrahaH	[1;16]	[48]	2	4
